Data,Q
1/1/1976,0.00
1/2/1976,0.00
1/3/1976,0.00
1/4/1976,0.00
1/5/1976,0.00
1/6/1976,0.00
1/7/1976,0.00
1/8/1976,0.00
1/9/1976,0.00
1/10/1976,0.00
1/11/1976,0.00
1/12/1976,0.00
1/13/1976,0.00
1/14/1976,0.00
1/15/1976,0.00
1/16/1976,0.00
1/17/1976,0.00
1/18/1976,0.00
1/19/1976,0.00
1/20/1976,0.00
1/21/1976,0.00
1/22/1976,0.00
1/23/1976,0.00
1/24/1976,0.00
1/25/1976,0.00
1/26/1976,0.00
1/27/1976,0.00
1/28/1976,0.00
1/29/1976,0.00
1/30/1976,0.00
1/31/1976,0.00
2/1/1976,0.00
2/2/1976,0.00
2/3/1976,0.00
2/4/1976,0.00
2/5/1976,0.00
2/6/1976,0.00
2/7/1976,0.00
2/8/1976,0.00
2/9/1976,0.00
2/10/1976,0.00
2/11/1976,0.00
2/12/1976,0.00
2/13/1976,0.00
2/14/1976,0.00
2/15/1976,0.00
2/16/1976,0.00
2/17/1976,0.00
2/18/1976,0.00
2/19/1976,0.00
2/20/1976,0.00
2/21/1976,0.00
2/22/1976,0.00
2/23/1976,0.00
2/24/1976,0.00
2/25/1976,0.00
2/26/1976,0.00
2/27/1976,0.00
2/28/1976,0.00
2/29/1976,0.00
3/1/1976,0.00
3/2/1976,0.00
3/3/1976,0.00
3/4/1976,0.00
3/5/1976,0.00
3/6/1976,0.00
3/7/1976,0.00
3/8/1976,0.00
3/9/1976,0.00
3/10/1976,0.00
3/11/1976,0.00
3/12/1976,0.00
3/13/1976,0.00
3/14/1976,0.00
3/15/1976,0.00
3/16/1976,0.00
3/17/1976,0.00
3/18/1976,0.00
3/19/1976,0.00
3/20/1976,0.00
3/21/1976,0.00
3/22/1976,0.00
3/23/1976,0.00
3/24/1976,0.00
3/25/1976,0.00
3/26/1976,0.00
3/27/1976,0.00
3/28/1976,0.00
3/29/1976,0.00
3/30/1976,0.00
3/31/1976,0.00
4/1/1976,0.00
4/2/1976,0.00
4/3/1976,0.00
4/4/1976,0.00
4/5/1976,0.00
4/6/1976,0.00
4/7/1976,0.00
4/8/1976,0.00
4/9/1976,0.00
4/10/1976,0.00
4/11/1976,0.00
4/12/1976,0.00
4/13/1976,0.04
4/14/1976,0.02
4/15/1976,0.01
4/16/1976,0.01
4/17/1976,0.00
4/18/1976,0.00
4/19/1976,0.00
4/20/1976,0.00
4/21/1976,0.00
4/22/1976,0.00
4/23/1976,0.00
4/24/1976,0.00
4/25/1976,0.00
4/26/1976,0.00
4/27/1976,0.01
4/28/1976,0.14
4/29/1976,0.13
4/30/1976,0.60
5/1/1976,2.12
5/2/1976,2.92
5/3/1976,1.79
5/4/1976,1.66
5/5/1976,0.89
5/6/1976,0.55
5/7/1976,1.63
5/8/1976,1.79
5/9/1976,0.63
5/10/1976,0.40
5/11/1976,0.29
5/12/1976,0.15
5/13/1976,0.13
5/14/1976,0.09
5/15/1976,0.74
5/16/1976,0.69
5/17/1976,0.41
5/18/1976,0.86
5/19/1976,0.69
5/20/1976,0.43
5/21/1976,2.01
5/22/1976,2.71
5/23/1976,1.71
5/24/1976,0.99
5/25/1976,0.52
5/26/1976,0.36
5/27/1976,0.29
5/28/1976,0.23
5/29/1976,0.17
5/30/1976,0.12
5/31/1976,0.11
6/1/1976,0.10
6/2/1976,0.09
6/3/1976,0.11
6/4/1976,0.10
6/5/1976,0.83
6/6/1976,0.92
6/7/1976,0.58
6/8/1976,0.41
6/9/1976,0.58
6/10/1976,0.53
6/11/1976,0.41
6/12/1976,0.32
6/13/1976,0.26
6/14/1976,0.22
6/15/1976,0.23
6/16/1976,1.28
6/17/1976,5.06
6/18/1976,4.12
6/19/1976,2.72
6/20/1976,1.81
6/21/1976,1.18
6/22/1976,0.80
6/23/1976,0.56
6/24/1976,0.40
6/25/1976,0.30
6/26/1976,0.23
6/27/1976,0.18
6/28/1976,0.87
6/29/1976,1.96
6/30/1976,2.11
7/1/1976,2.21
7/2/1976,2.06
7/3/1976,1.57
7/4/1976,1.13
7/5/1976,0.82
7/6/1976,0.61
7/7/1976,0.48
7/8/1976,0.38
7/9/1976,0.30
7/10/1976,0.25
7/11/1976,0.21
7/12/1976,0.18
7/13/1976,0.15
7/14/1976,0.14
7/15/1976,0.12
7/16/1976,0.11
7/17/1976,0.12
7/18/1976,0.13
7/19/1976,0.14
7/20/1976,0.13
7/21/1976,0.13
7/22/1976,0.16
7/23/1976,0.17
7/24/1976,0.15
7/25/1976,0.13
7/26/1976,0.14
7/27/1976,0.16
7/28/1976,0.17
7/29/1976,0.14
7/30/1976,0.11
7/31/1976,0.09
8/1/1976,0.08
8/2/1976,0.07
8/3/1976,0.07
8/4/1976,0.07
8/5/1976,0.06
8/6/1976,0.06
8/7/1976,0.06
8/8/1976,0.05
8/9/1976,0.05
8/10/1976,0.05
8/11/1976,0.05
8/12/1976,0.04
8/13/1976,0.05
8/14/1976,0.04
8/15/1976,0.04
8/16/1976,0.04
8/17/1976,0.04
8/18/1976,0.15
8/19/1976,0.24
8/20/1976,0.21
8/21/1976,0.17
8/22/1976,0.30
8/23/1976,0.45
8/24/1976,0.40
8/25/1976,0.31
8/26/1976,0.24
8/27/1976,0.19
8/28/1976,0.15
8/29/1976,0.13
8/30/1976,0.11
8/31/1976,0.10
9/1/1976,0.09
9/2/1976,0.08
9/3/1976,0.08
9/4/1976,0.07
9/5/1976,0.21
9/6/1976,0.80
9/7/1976,1.10
9/8/1976,0.90
9/9/1976,0.69
9/10/1976,0.54
9/11/1976,0.44
9/12/1976,0.38
9/13/1976,0.33
9/14/1976,0.30
9/15/1976,0.27
9/16/1976,0.25
9/17/1976,1.12
9/18/1976,2.00
9/19/1976,1.58
9/20/1976,1.13
9/21/1976,0.83
9/22/1976,0.65
9/23/1976,0.53
9/24/1976,0.45
9/25/1976,0.40
9/26/1976,0.36
9/27/1976,0.32
9/28/1976,0.30
9/29/1976,0.27
9/30/1976,0.26
10/1/1976,0.24
10/2/1976,0.22
10/3/1976,0.21
10/4/1976,0.20
10/5/1976,0.19
10/6/1976,0.18
10/7/1976,0.17
10/8/1976,0.16
10/9/1976,0.15
10/10/1976,0.14
10/11/1976,0.14
10/12/1976,0.13
10/13/1976,0.12
10/14/1976,0.12
10/15/1976,0.11
10/16/1976,0.11
10/17/1976,0.10
10/18/1976,0.10
10/19/1976,0.09
10/20/1976,0.09
10/21/1976,0.08
10/22/1976,0.08
10/23/1976,0.08
10/24/1976,0.07
10/25/1976,0.07
10/26/1976,0.07
10/27/1976,0.06
10/28/1976,0.06
10/29/1976,0.06
10/30/1976,0.05
10/31/1976,0.05
11/1/1976,0.05
11/2/1976,0.05
11/3/1976,0.05
11/4/1976,0.04
11/5/1976,0.04
11/6/1976,0.04
11/7/1976,0.04
11/8/1976,0.04
11/9/1976,0.03
11/10/1976,0.03
11/11/1976,0.03
11/12/1976,0.03
11/13/1976,0.03
11/14/1976,0.03
11/15/1976,0.03
11/16/1976,0.03
11/17/1976,0.02
11/18/1976,0.02
11/19/1976,0.02
11/20/1976,0.02
11/21/1976,0.02
11/22/1976,0.02
11/23/1976,0.02
11/24/1976,0.02
11/25/1976,0.02
11/26/1976,0.02
11/27/1976,0.02
11/28/1976,0.02
11/29/1976,0.02
11/30/1976,0.01
12/1/1976,0.01
12/2/1976,0.01
12/3/1976,0.01
12/4/1976,0.01
12/5/1976,0.01
12/6/1976,0.01
12/7/1976,0.01
12/8/1976,0.01
12/9/1976,0.01
12/10/1976,0.01
12/11/1976,0.01
12/12/1976,0.01
12/13/1976,0.01
12/14/1976,0.01
12/15/1976,0.01
12/16/1976,0.01
12/17/1976,0.01
12/18/1976,0.01
12/19/1976,0.01
12/20/1976,0.01
12/21/1976,0.01
12/22/1976,0.01
12/23/1976,0.01
12/24/1976,0.01
12/25/1976,0.01
12/26/1976,0.01
12/27/1976,0.01
12/28/1976,0.01
12/29/1976,0.01
12/30/1976,0.00
12/31/1976,0.00
1/1/1977,0.00
1/2/1977,0.00
1/3/1977,0.00
1/4/1977,0.00
1/5/1977,0.00
1/6/1977,0.00
1/7/1977,0.00
1/8/1977,0.00
1/9/1977,0.00
1/10/1977,0.00
1/11/1977,0.00
1/12/1977,0.00
1/13/1977,0.00
1/14/1977,0.00
1/15/1977,0.00
1/16/1977,0.00
1/17/1977,0.00
1/18/1977,0.00
1/19/1977,0.00
1/20/1977,0.00
1/21/1977,0.00
1/22/1977,0.00
1/23/1977,0.00
1/24/1977,0.00
1/25/1977,0.00
1/26/1977,0.00
1/27/1977,0.00
1/28/1977,0.00
1/29/1977,0.00
1/30/1977,0.00
1/31/1977,0.00
2/1/1977,0.00
2/2/1977,0.00
2/3/1977,0.00
2/4/1977,0.00
2/5/1977,0.00
2/6/1977,0.00
2/7/1977,0.00
2/8/1977,0.00
2/9/1977,0.00
2/10/1977,0.00
2/11/1977,0.00
2/12/1977,0.00
2/13/1977,0.00
2/14/1977,0.00
2/15/1977,0.00
2/16/1977,0.00
2/17/1977,0.00
2/18/1977,0.00
2/19/1977,0.00
2/20/1977,0.00
2/21/1977,0.00
2/22/1977,0.00
2/23/1977,0.00
2/24/1977,0.00
2/25/1977,0.00
2/26/1977,0.00
2/27/1977,0.00
2/28/1977,0.00
3/1/1977,0.00
3/2/1977,0.00
3/3/1977,0.00
3/4/1977,0.00
3/5/1977,0.00
3/6/1977,0.00
3/7/1977,0.00
3/8/1977,0.00
3/9/1977,0.00
3/10/1977,0.00
3/11/1977,0.00
3/12/1977,0.00
3/13/1977,0.00
3/14/1977,0.00
3/15/1977,0.00
3/16/1977,0.00
3/17/1977,0.00
3/18/1977,0.00
3/19/1977,0.00
3/20/1977,0.00
3/21/1977,0.00
3/22/1977,0.00
3/23/1977,0.00
3/24/1977,0.00
3/25/1977,0.00
3/26/1977,0.00
3/27/1977,0.00
3/28/1977,0.00
3/29/1977,0.00
3/30/1977,0.00
3/31/1977,0.00
4/1/1977,0.00
4/2/1977,0.00
4/3/1977,0.00
4/4/1977,0.00
4/5/1977,0.00
4/6/1977,0.00
4/7/1977,0.00
4/8/1977,0.00
4/9/1977,0.00
4/10/1977,0.00
4/11/1977,0.00
4/12/1977,0.00
4/13/1977,0.00
4/14/1977,0.00
4/15/1977,0.00
4/16/1977,0.00
4/17/1977,0.00
4/18/1977,0.00
4/19/1977,0.04
4/20/1977,0.02
4/21/1977,0.01
4/22/1977,0.01
4/23/1977,0.00
4/24/1977,0.00
4/25/1977,0.00
4/26/1977,0.00
4/27/1977,0.00
4/28/1977,0.00
4/29/1977,0.33
4/30/1977,0.15
5/1/1977,0.16
5/2/1977,0.47
5/3/1977,0.78
5/4/1977,1.15
5/5/1977,1.15
5/6/1977,0.95
5/7/1977,0.91
5/8/1977,0.79
5/9/1977,0.77
5/10/1977,0.72
5/11/1977,0.58
5/12/1977,0.38
5/13/1977,0.49
5/14/1977,0.35
5/15/1977,0.29
5/16/1977,0.19
5/17/1977,0.15
5/18/1977,0.24
5/19/1977,0.20
5/20/1977,0.15
5/21/1977,0.10
5/22/1977,0.07
5/23/1977,0.06
5/24/1977,0.69
5/25/1977,0.63
5/26/1977,0.56
5/27/1977,0.42
5/28/1977,0.29
5/29/1977,0.30
5/30/1977,0.25
5/31/1977,0.22
6/1/1977,0.18
6/2/1977,0.15
6/3/1977,0.12
6/4/1977,0.13
6/5/1977,0.90
6/6/1977,4.02
6/7/1977,3.28
6/8/1977,1.90
6/9/1977,1.23
6/10/1977,0.86
6/11/1977,0.64
6/12/1977,0.50
6/13/1977,0.41
6/14/1977,0.34
6/15/1977,0.29
6/16/1977,0.25
6/17/1977,0.22
6/18/1977,0.21
6/19/1977,0.19
6/20/1977,0.17
6/21/1977,0.15
6/22/1977,0.14
6/23/1977,0.14
6/24/1977,0.29
6/25/1977,0.47
6/26/1977,0.48
6/27/1977,0.39
6/28/1977,0.82
6/29/1977,1.41
6/30/1977,1.32
7/1/1977,0.98
7/2/1977,0.70
7/3/1977,0.51
7/4/1977,0.40
7/5/1977,0.50
7/6/1977,1.36
7/7/1977,1.67
7/8/1977,1.29
7/9/1977,0.93
7/10/1977,0.68
7/11/1977,0.51
7/12/1977,0.39
7/13/1977,0.30
7/14/1977,0.24
7/15/1977,0.19
7/16/1977,0.16
7/17/1977,0.14
7/18/1977,0.12
7/19/1977,0.11
7/20/1977,0.20
7/21/1977,0.27
7/22/1977,0.24
7/23/1977,0.52
7/24/1977,1.25
7/25/1977,1.38
7/26/1977,1.24
7/27/1977,1.57
7/28/1977,1.83
7/29/1977,2.95
7/30/1977,3.19
7/31/1977,2.34
8/1/1977,1.64
8/2/1977,1.18
8/3/1977,0.88
8/4/1977,0.68
8/5/1977,0.54
8/6/1977,0.45
8/7/1977,0.38
8/8/1977,0.35
8/9/1977,0.34
8/10/1977,0.36
8/11/1977,0.34
8/12/1977,0.30
8/13/1977,0.27
8/14/1977,0.24
8/15/1977,0.22
8/16/1977,0.21
8/17/1977,0.20
8/18/1977,0.20
8/19/1977,0.20
8/20/1977,0.20
8/21/1977,0.21
8/22/1977,0.49
8/23/1977,0.74
8/24/1977,0.68
8/25/1977,0.57
8/26/1977,0.48
8/27/1977,0.43
8/28/1977,0.40
8/29/1977,0.38
8/30/1977,0.38
8/31/1977,0.40
9/1/1977,0.42
9/2/1977,0.50
9/3/1977,0.57
9/4/1977,0.61
9/5/1977,0.62
9/6/1977,0.68
9/7/1977,0.73
9/8/1977,0.75
9/9/1977,0.74
9/10/1977,0.72
9/11/1977,0.68
9/12/1977,0.64
9/13/1977,0.60
9/14/1977,0.56
9/15/1977,0.52
9/16/1977,0.48
9/17/1977,0.45
9/18/1977,0.42
9/19/1977,0.39
9/20/1977,0.37
9/21/1977,0.35
9/22/1977,0.33
9/23/1977,0.31
9/24/1977,0.29
9/25/1977,0.28
9/26/1977,0.26
9/27/1977,0.24
9/28/1977,0.23
9/29/1977,0.21
9/30/1977,0.20
10/1/1977,0.19
10/2/1977,0.18
10/3/1977,0.17
10/4/1977,0.16
10/5/1977,0.15
10/6/1977,0.14
10/7/1977,0.13
10/8/1977,0.12
10/9/1977,0.12
10/10/1977,0.11
10/11/1977,0.11
10/12/1977,0.10
10/13/1977,0.09
10/14/1977,0.09
10/15/1977,0.08
10/16/1977,0.08
10/17/1977,0.08
10/18/1977,0.07
10/19/1977,0.07
10/20/1977,0.07
10/21/1977,0.06
10/22/1977,0.06
10/23/1977,0.06
10/24/1977,0.05
10/25/1977,0.05
10/26/1977,0.05
10/27/1977,0.05
10/28/1977,0.04
10/29/1977,0.04
10/30/1977,0.04
10/31/1977,0.04
11/1/1977,0.04
11/2/1977,0.03
11/3/1977,0.03
11/4/1977,0.03
11/5/1977,0.03
11/6/1977,0.03
11/7/1977,0.03
11/8/1977,0.03
11/9/1977,0.02
11/10/1977,0.02
11/11/1977,0.02
11/12/1977,0.02
11/13/1977,0.02
11/14/1977,0.02
11/15/1977,0.02
11/16/1977,0.02
11/17/1977,0.02
11/18/1977,0.02
11/19/1977,0.02
11/20/1977,0.02
11/21/1977,0.01
11/22/1977,0.01
11/23/1977,0.01
11/24/1977,0.01
11/25/1977,0.01
11/26/1977,0.01
11/27/1977,0.01
11/28/1977,0.01
11/29/1977,0.01
11/30/1977,0.01
12/1/1977,0.01
12/2/1977,0.01
12/3/1977,0.01
12/4/1977,0.01
12/5/1977,0.01
12/6/1977,0.01
12/7/1977,0.01
12/8/1977,0.01
12/9/1977,0.01
12/10/1977,0.01
12/11/1977,0.01
12/12/1977,0.01
12/13/1977,0.01
12/14/1977,0.01
12/15/1977,0.01
12/16/1977,0.00
12/17/1977,0.00
12/18/1977,0.00
12/19/1977,0.00
12/20/1977,0.00
12/21/1977,0.00
12/22/1977,0.00
12/23/1977,0.00
12/24/1977,0.00
12/25/1977,0.00
12/26/1977,0.00
12/27/1977,0.00
12/28/1977,0.00
12/29/1977,0.00
12/30/1977,0.00
12/31/1977,0.00
1/1/1978,0.00
1/2/1978,0.00
1/3/1978,0.00
1/4/1978,0.00
1/5/1978,0.00
1/6/1978,0.00
1/7/1978,0.00
1/8/1978,0.00
1/9/1978,0.00
1/10/1978,0.00
1/11/1978,0.00
1/12/1978,0.00
1/13/1978,0.00
1/14/1978,0.00
1/15/1978,0.00
1/16/1978,0.00
1/17/1978,0.00
1/18/1978,0.00
1/19/1978,0.00
1/20/1978,0.00
1/21/1978,0.00
1/22/1978,0.00
1/23/1978,0.00
1/24/1978,0.00
1/25/1978,0.00
1/26/1978,0.00
1/27/1978,0.00
1/28/1978,0.00
1/29/1978,0.00
1/30/1978,0.00
1/31/1978,0.00
2/1/1978,0.00
2/2/1978,0.00
2/3/1978,0.00
2/4/1978,0.00
2/5/1978,0.00
2/6/1978,0.00
2/7/1978,0.00
2/8/1978,0.00
2/9/1978,0.00
2/10/1978,0.00
2/11/1978,0.00
2/12/1978,0.00
2/13/1978,0.00
2/14/1978,0.00
2/15/1978,0.00
2/16/1978,0.00
2/17/1978,0.00
2/18/1978,0.00
2/19/1978,0.00
2/20/1978,0.00
2/21/1978,0.00
2/22/1978,0.00
2/23/1978,0.00
2/24/1978,0.00
2/25/1978,0.00
2/26/1978,0.00
2/27/1978,0.00
2/28/1978,0.00
3/1/1978,0.00
3/2/1978,0.00
3/3/1978,0.00
3/4/1978,0.00
3/5/1978,0.00
3/6/1978,0.00
3/7/1978,0.00
3/8/1978,0.00
3/9/1978,0.00
3/10/1978,0.00
3/11/1978,0.00
3/12/1978,0.00
3/13/1978,0.00
3/14/1978,0.00
3/15/1978,0.00
3/16/1978,0.00
3/17/1978,0.00
3/18/1978,0.00
3/19/1978,0.00
3/20/1978,0.00
3/21/1978,0.00
3/22/1978,0.00
3/23/1978,0.00
3/24/1978,0.00
3/25/1978,0.00
3/26/1978,0.00
3/27/1978,0.00
3/28/1978,0.00
3/29/1978,0.00
3/30/1978,0.00
3/31/1978,0.00
4/1/1978,0.00
4/2/1978,0.00
4/3/1978,0.00
4/4/1978,0.00
4/5/1978,0.00
4/6/1978,0.00
4/7/1978,0.00
4/8/1978,0.00
4/9/1978,0.00
4/10/1978,0.00
4/11/1978,0.00
4/12/1978,0.00
4/13/1978,0.00
4/14/1978,0.09
4/15/1978,0.06
4/16/1978,0.03
4/17/1978,0.02
4/18/1978,0.01
4/19/1978,0.01
4/20/1978,0.01
4/21/1978,0.01
4/22/1978,0.02
4/23/1978,0.36
4/24/1978,0.31
4/25/1978,0.26
4/26/1978,0.47
4/27/1978,0.89
4/28/1978,0.76
4/29/1978,1.31
4/30/1978,1.25
5/1/1978,1.59
5/2/1978,1.75
5/3/1978,1.09
5/4/1978,0.67
5/5/1978,0.56
5/6/1978,0.60
5/7/1978,1.44
5/8/1978,1.78
5/9/1978,1.35
5/10/1978,1.02
5/11/1978,0.72
5/12/1978,0.51
5/13/1978,0.46
5/14/1978,1.05
5/15/1978,1.29
5/16/1978,1.29
5/17/1978,1.21
5/18/1978,1.46
5/19/1978,1.63
5/20/1978,1.65
5/21/1978,1.38
5/22/1978,0.81
5/23/1978,0.56
5/24/1978,0.43
5/25/1978,0.33
5/26/1978,0.27
5/27/1978,0.24
5/28/1978,0.22
5/29/1978,0.18
5/30/1978,0.23
5/31/1978,0.14
6/1/1978,0.13
6/2/1978,0.13
6/3/1978,0.13
6/4/1978,0.12
6/5/1978,0.11
6/6/1978,0.10
6/7/1978,0.10
6/8/1978,0.10
6/9/1978,0.09
6/10/1978,0.09
6/11/1978,0.09
6/12/1978,0.08
6/13/1978,0.12
6/14/1978,0.14
6/15/1978,0.17
6/16/1978,0.15
6/17/1978,0.12
6/18/1978,0.12
6/19/1978,0.15
6/20/1978,0.13
6/21/1978,0.14
6/22/1978,0.11
6/23/1978,0.28
6/24/1978,0.45
6/25/1978,0.38
6/26/1978,0.29
6/27/1978,0.21
6/28/1978,0.15
6/29/1978,0.12
6/30/1978,0.10
7/1/1978,0.26
7/2/1978,0.70
7/3/1978,0.82
7/4/1978,0.67
