Data,Q
7/5/1978,0.49
7/6/1978,0.41
7/7/1978,0.65
7/8/1978,0.76
7/9/1978,0.83
7/10/1978,0.83
7/11/1978,0.64
7/12/1978,0.49
7/13/1978,0.37
7/14/1978,0.56
7/15/1978,0.73
7/16/1978,1.58
7/17/1978,2.61
7/18/1978,2.50
7/19/1978,1.89
7/20/1978,1.34
7/21/1978,0.97
7/22/1978,0.72
7/23/1978,0.55
7/24/1978,0.44
7/25/1978,0.36
7/26/1978,0.29
7/27/1978,0.25
7/28/1978,0.23
7/29/1978,0.62
7/30/1978,1.02
7/31/1978,0.89
8/1/1978,0.67
8/2/1978,0.50
8/3/1978,0.38
8/4/1978,0.30
8/5/1978,0.24
8/6/1978,0.20
8/7/1978,0.19
8/8/1978,0.21
8/9/1978,0.19
8/10/1978,0.17
8/11/1978,0.15
8/12/1978,0.14
8/13/1978,0.13
8/14/1978,0.12
8/15/1978,0.12
8/16/1978,0.11
8/17/1978,0.10
8/18/1978,0.11
8/19/1978,0.12
8/20/1978,0.11
8/21/1978,0.17
8/22/1978,0.23
8/23/1978,0.20
8/24/1978,0.17
8/25/1978,0.15
8/26/1978,0.18
8/27/1978,0.19
8/28/1978,0.20
8/29/1978,0.46
8/30/1978,0.64
8/31/1978,0.57
9/1/1978,0.48
9/2/1978,0.40
9/3/1978,0.49
9/4/1978,0.55
9/5/1978,0.51
9/6/1978,0.46
9/7/1978,0.42
9/8/1978,0.39
9/9/1978,0.36
9/10/1978,0.34
9/11/1978,0.32
9/12/1978,0.30
9/13/1978,0.58
9/14/1978,0.82
9/15/1978,0.77
9/16/1978,0.67
9/17/1978,0.58
9/18/1978,0.51
9/19/1978,0.50
9/20/1978,0.61
9/21/1978,0.71
9/22/1978,0.75
9/23/1978,0.77
9/24/1978,0.77
9/25/1978,0.75
9/26/1978,0.71
9/27/1978,0.66
9/28/1978,0.62
9/29/1978,0.57
9/30/1978,0.55
10/1/1978,0.54
10/2/1978,0.52
10/3/1978,0.51
10/4/1978,0.49
10/5/1978,0.47
10/6/1978,0.44
10/7/1978,0.41
10/8/1978,0.38
10/9/1978,0.35
10/10/1978,0.33
10/11/1978,0.30
10/12/1978,0.28
10/13/1978,0.26
10/14/1978,0.24
10/15/1978,0.23
10/16/1978,0.21
10/17/1978,0.20
10/18/1978,0.19
10/19/1978,0.17
10/20/1978,0.16
10/21/1978,0.15
10/22/1978,0.14
10/23/1978,0.13
10/24/1978,0.13
10/25/1978,0.12
10/26/1978,0.11
10/27/1978,0.11
10/28/1978,0.10
10/29/1978,0.09
10/30/1978,0.09
10/31/1978,0.08
11/1/1978,0.08
11/2/1978,0.07
11/3/1978,0.07
11/4/1978,0.07
11/5/1978,0.06
11/6/1978,0.06
11/7/1978,0.06
11/8/1978,0.05
11/9/1978,0.05
11/10/1978,0.05
11/11/1978,0.05
11/12/1978,0.04
11/13/1978,0.04
11/14/1978,0.04
11/15/1978,0.04
11/16/1978,0.04
11/17/1978,0.03
11/18/1978,0.03
11/19/1978,0.03
11/20/1978,0.03
11/21/1978,0.03
11/22/1978,0.03
11/23/1978,0.03
11/24/1978,0.02
11/25/1978,0.02
11/26/1978,0.02
11/27/1978,0.02
11/28/1978,0.02
11/29/1978,0.02
11/30/1978,0.02
12/1/1978,0.02
12/2/1978,0.02
12/3/1978,0.02
12/4/1978,0.02
12/5/1978,0.02
12/6/1978,0.01
12/7/1978,0.01
12/8/1978,0.01
12/9/1978,0.01
12/10/1978,0.01
12/11/1978,0.01
12/12/1978,0.01
12/13/1978,0.01
12/14/1978,0.01
12/15/1978,0.01
12/16/1978,0.01
12/17/1978,0.01
12/18/1978,0.01
12/19/1978,0.01
12/20/1978,0.01
12/21/1978,0.01
12/22/1978,0.01
12/23/1978,0.01
12/24/1978,0.01
12/25/1978,0.01
12/26/1978,0.01
12/27/1978,0.01
12/28/1978,0.01
12/29/1978,0.01
12/30/1978,0.00
12/31/1978,0.00
1/1/1979,0.00
1/2/1979,0.00
1/3/1979,0.00
1/4/1979,0.00
1/5/1979,0.00
1/6/1979,0.00
1/7/1979,0.00
1/8/1979,0.00
1/9/1979,0.00
1/10/1979,0.00
1/11/1979,0.00
1/12/1979,0.00
1/13/1979,0.00
1/14/1979,0.00
1/15/1979,0.00
1/16/1979,0.00
1/17/1979,0.00
1/18/1979,0.00
1/19/1979,0.00
1/20/1979,0.00
1/21/1979,0.00
1/22/1979,0.00
1/23/1979,0.00
1/24/1979,0.00
1/25/1979,0.00
1/26/1979,0.00
1/27/1979,0.00
1/28/1979,0.00
1/29/1979,0.00
1/30/1979,0.00
1/31/1979,0.00
2/1/1979,0.00
2/2/1979,0.00
2/3/1979,0.00
2/4/1979,0.00
2/5/1979,0.00
2/6/1979,0.00
2/7/1979,0.00
2/8/1979,0.00
2/9/1979,0.00
2/10/1979,0.00
2/11/1979,0.00
2/12/1979,0.00
2/13/1979,0.00
2/14/1979,0.00
2/15/1979,0.00
2/16/1979,0.00
2/17/1979,0.00
2/18/1979,0.00
2/19/1979,0.00
2/20/1979,0.00
2/21/1979,0.00
2/22/1979,0.00
2/23/1979,0.00
2/24/1979,0.00
2/25/1979,0.00
2/26/1979,0.00
2/27/1979,0.00
2/28/1979,0.00
3/1/1979,0.00
3/2/1979,0.00
3/3/1979,0.00
3/4/1979,0.00
3/5/1979,0.00
3/6/1979,0.00
3/7/1979,0.00
3/8/1979,0.00
3/9/1979,0.00
3/10/1979,0.00
3/11/1979,0.00
3/12/1979,0.00
3/13/1979,0.00
3/14/1979,0.00
3/15/1979,0.00
3/16/1979,0.00
3/17/1979,0.00
3/18/1979,0.00
3/19/1979,0.00
3/20/1979,0.00
3/21/1979,0.00
3/22/1979,0.00
3/23/1979,0.00
3/24/1979,0.00
3/25/1979,0.00
3/26/1979,0.00
3/27/1979,0.00
3/28/1979,0.00
3/29/1979,0.00
3/30/1979,0.00
3/31/1979,0.00
4/1/1979,0.00
4/2/1979,0.00
4/3/1979,0.00
4/4/1979,0.00
4/5/1979,0.00
4/6/1979,0.00
4/7/1979,0.00
4/8/1979,0.00
4/9/1979,0.00
4/10/1979,0.00
4/11/1979,0.00
4/12/1979,0.00
4/13/1979,0.00
4/14/1979,0.00
4/15/1979,0.00
4/16/1979,0.00
4/17/1979,0.00
4/18/1979,0.00
4/19/1979,0.00
4/20/1979,0.00
4/21/1979,0.00
4/22/1979,0.00
4/23/1979,0.00
4/24/1979,0.00
4/25/1979,0.00
4/26/1979,0.01
4/27/1979,0.11
4/28/1979,0.35
4/29/1979,0.66
4/30/1979,1.16
5/1/1979,1.25
5/2/1979,1.05
5/3/1979,1.22
5/4/1979,2.08
5/5/1979,2.15
5/6/1979,1.49
5/7/1979,0.83
5/8/1979,0.59
5/9/1979,0.43
5/10/1979,0.55
5/11/1979,0.53
5/12/1979,0.55
5/13/1979,0.40
5/14/1979,0.78
5/15/1979,0.72
5/16/1979,0.50
5/17/1979,0.37
5/18/1979,0.28
5/19/1979,0.18
5/20/1979,0.19
5/21/1979,0.22
5/22/1979,0.16
5/23/1979,0.11
5/24/1979,0.09
5/25/1979,0.08
5/26/1979,0.06
5/27/1979,0.05
5/28/1979,0.04
5/29/1979,0.05
5/30/1979,0.07
5/31/1979,0.06
6/1/1979,0.05
6/2/1979,0.05
6/3/1979,1.15
6/4/1979,1.48
6/5/1979,1.11
6/6/1979,0.77
6/7/1979,0.53
6/8/1979,0.39
6/9/1979,0.28
6/10/1979,0.21
6/11/1979,0.17
6/12/1979,0.15
6/13/1979,0.13
6/14/1979,0.13
6/15/1979,0.13
6/16/1979,0.12
6/17/1979,0.10
6/18/1979,0.08
6/19/1979,0.07
6/20/1979,0.06
6/21/1979,0.05
6/22/1979,0.05
6/23/1979,0.06
6/24/1979,0.06
6/25/1979,0.05
6/26/1979,0.06
6/27/1979,0.06
6/28/1979,0.05
6/29/1979,0.05
6/30/1979,0.04
7/1/1979,0.03
7/2/1979,0.03
7/3/1979,0.04
7/4/1979,0.04
7/5/1979,0.04
7/6/1979,0.04
7/7/1979,0.03
7/8/1979,0.03
7/9/1979,0.03
7/10/1979,0.04
7/11/1979,0.04
7/12/1979,0.03
7/13/1979,0.03
7/14/1979,0.03
7/15/1979,0.03
7/16/1979,0.03
7/17/1979,0.04
7/18/1979,0.03
7/19/1979,0.03
7/20/1979,0.03
7/21/1979,0.03
7/22/1979,0.03
7/23/1979,0.03
7/24/1979,0.13
7/25/1979,0.70
7/26/1979,0.97
7/27/1979,0.73
7/28/1979,0.49
7/29/1979,0.48
7/30/1979,0.49
7/31/1979,0.42
8/1/1979,0.99
8/2/1979,1.28
8/3/1979,1.01
8/4/1979,0.78
8/5/1979,0.62
8/6/1979,0.46
8/7/1979,0.76
8/8/1979,1.04
8/9/1979,1.31
8/10/1979,2.20
8/11/1979,2.50
8/12/1979,3.42
8/13/1979,3.28
8/14/1979,2.30
8/15/1979,1.58
8/16/1979,1.14
8/17/1979,0.87
8/18/1979,0.68
8/19/1979,0.55
8/20/1979,0.45
8/21/1979,0.38
8/22/1979,0.73
8/23/1979,1.57
8/24/1979,1.52
8/25/1979,1.50
8/26/1979,1.39
8/27/1979,1.19
8/28/1979,0.99
8/29/1979,0.81
8/30/1979,0.68
8/31/1979,0.59
9/1/1979,0.99
9/2/1979,1.57
9/3/1979,1.55
9/4/1979,1.35
9/5/1979,1.12
9/6/1979,0.94
9/7/1979,0.81
9/8/1979,0.71
9/9/1979,0.63
9/10/1979,0.57
9/11/1979,0.52
9/12/1979,0.47
9/13/1979,0.44
9/14/1979,1.91
9/15/1979,3.53
9/16/1979,2.62
9/17/1979,1.80
9/18/1979,1.32
9/19/1979,1.03
9/20/1979,0.84
9/21/1979,0.76
9/22/1979,0.77
9/23/1979,0.76
9/24/1979,0.71
9/25/1979,0.66
9/26/1979,0.61
9/27/1979,0.56
9/28/1979,0.52
9/29/1979,0.48
9/30/1979,0.45
10/1/1979,0.41
10/2/1979,0.39
10/3/1979,0.36
10/4/1979,0.33
10/5/1979,0.31
10/6/1979,0.29
10/7/1979,0.27
10/8/1979,0.26
10/9/1979,0.24
10/10/1979,0.22
10/11/1979,0.21
10/12/1979,0.20
10/13/1979,0.19
10/14/1979,0.17
10/15/1979,0.16
10/16/1979,0.15
10/17/1979,0.15
10/18/1979,0.14
10/19/1979,0.13
10/20/1979,0.12
10/21/1979,0.12
10/22/1979,0.11
10/23/1979,0.10
10/24/1979,0.10
10/25/1979,0.09
10/26/1979,0.09
10/27/1979,0.08
10/28/1979,0.08
10/29/1979,0.07
10/30/1979,0.07
10/31/1979,0.07
11/1/1979,0.06
11/2/1979,0.06
11/3/1979,0.06
11/4/1979,0.06
11/5/1979,0.05
11/6/1979,0.05
11/7/1979,0.05
11/8/1979,0.05
11/9/1979,0.04
11/10/1979,0.04
11/11/1979,0.04
11/12/1979,0.04
11/13/1979,0.04
11/14/1979,0.03
11/15/1979,0.03
11/16/1979,0.03
11/17/1979,0.03
11/18/1979,0.03
11/19/1979,0.03
11/20/1979,0.03
11/21/1979,0.02
11/22/1979,0.02
11/23/1979,0.02
11/24/1979,0.02
11/25/1979,0.02
11/26/1979,0.02
11/27/1979,0.02
11/28/1979,0.02
11/29/1979,0.02
11/30/1979,0.02
12/1/1979,0.02
12/2/1979,0.01
12/3/1979,0.01
12/4/1979,0.01
12/5/1979,0.01
12/6/1979,0.01
12/7/1979,0.01
12/8/1979,0.01
12/9/1979,0.01
12/10/1979,0.01
12/11/1979,0.01
12/12/1979,0.01
12/13/1979,0.01
12/14/1979,0.01
12/15/1979,0.01
12/16/1979,0.01
12/17/1979,0.01
12/18/1979,0.01
12/19/1979,0.01
12/20/1979,0.01
12/21/1979,0.01
12/22/1979,0.01
12/23/1979,0.01
12/24/1979,0.01
12/25/1979,0.01
12/26/1979,0.01
12/27/1979,0.00
12/28/1979,0.00
12/29/1979,0.00
12/30/1979,0.00
12/31/1979,0.00
1/1/1980,0.00
1/2/1980,0.00
1/3/1980,0.00
1/4/1980,0.00
1/5/1980,0.00
1/6/1980,0.00
1/7/1980,0.00
1/8/1980,0.00
1/9/1980,0.00
1/10/1980,0.00
1/11/1980,0.00
1/12/1980,0.00
1/13/1980,0.00
1/14/1980,0.00
1/15/1980,0.00
1/16/1980,0.00
1/17/1980,0.00
1/18/1980,0.00
1/19/1980,0.00
1/20/1980,0.00
1/21/1980,0.00
1/22/1980,0.00
1/23/1980,0.00
1/24/1980,0.00
1/25/1980,0.00
1/26/1980,0.00
1/27/1980,0.00
1/28/1980,0.00
1/29/1980,0.00
1/30/1980,0.00
1/31/1980,0.00
2/1/1980,0.00
2/2/1980,0.00
2/3/1980,0.00
2/4/1980,0.00
2/5/1980,0.00
2/6/1980,0.00
2/7/1980,0.00
2/8/1980,0.00
2/9/1980,0.00
2/10/1980,0.00
2/11/1980,0.00
2/12/1980,0.00
2/13/1980,0.00
2/14/1980,0.00
2/15/1980,0.00
2/16/1980,0.00
2/17/1980,0.00
2/18/1980,0.00
2/19/1980,0.00
2/20/1980,0.00
2/21/1980,0.00
2/22/1980,0.00
2/23/1980,0.00
2/24/1980,0.00
2/25/1980,0.00
2/26/1980,0.00
2/27/1980,0.00
2/28/1980,0.00
2/29/1980,0.00
3/1/1980,0.00
3/2/1980,0.00
3/3/1980,0.00
3/4/1980,0.00
3/5/1980,0.00
3/6/1980,0.00
3/7/1980,0.00
3/8/1980,0.00
3/9/1980,0.00
3/10/1980,0.00
3/11/1980,0.00
3/12/1980,0.00
3/13/1980,0.00
3/14/1980,0.00
3/15/1980,0.00
3/16/1980,0.00
3/17/1980,0.00
3/18/1980,0.00
3/19/1980,0.00
3/20/1980,0.00
3/21/1980,0.00
3/22/1980,0.00
3/23/1980,0.00
3/24/1980,0.00
3/25/1980,0.00
3/26/1980,0.00
3/27/1980,0.00
3/28/1980,0.00
3/29/1980,0.00
3/30/1980,0.00
3/31/1980,0.00
4/1/1980,0.00
4/2/1980,0.00
4/3/1980,0.00
4/4/1980,0.00
4/5/1980,0.00
4/6/1980,0.00
4/7/1980,0.00
4/8/1980,0.00
4/9/1980,0.00
4/10/1980,0.00
4/11/1980,0.00
4/12/1980,0.00
4/13/1980,0.00
4/14/1980,0.00
4/15/1980,0.00
4/16/1980,0.00
4/17/1980,0.00
4/18/1980,0.00
4/19/1980,0.00
4/20/1980,0.00
4/21/1980,0.00
4/22/1980,0.00
4/23/1980,0.00
4/24/1980,0.00
4/25/1980,0.01
4/26/1980,0.00
4/27/1980,0.00
4/28/1980,0.09
4/29/1980,0.24
4/30/1980,0.16
5/1/1980,0.39
5/2/1980,0.66
5/3/1980,0.74
5/4/1980,1.15
5/5/1980,1.31
5/6/1980,1.40
5/7/1980,1.49
5/8/1980,1.49
5/9/1980,1.40
5/10/1980,0.88
5/11/1980,0.75
5/12/1980,0.84
5/13/1980,0.62
5/14/1980,0.57
5/15/1980,0.45
5/16/1980,0.64
5/17/1980,0.82
5/18/1980,0.86
5/19/1980,0.81
5/20/1980,0.69
5/21/1980,0.49
5/22/1980,0.63
5/23/1980,0.50
5/24/1980,0.35
5/25/1980,0.29
5/26/1980,0.21
5/27/1980,0.18
5/28/1980,0.16
5/29/1980,0.12
5/30/1980,0.10
5/31/1980,0.07
6/1/1980,0.06
6/2/1980,0.14
6/3/1980,0.21
6/4/1980,0.21
6/5/1980,0.16
6/6/1980,0.17
6/7/1980,0.18
6/8/1980,0.18
6/9/1980,0.23
6/10/1980,0.21
6/11/1980,0.61
6/12/1980,0.60
6/13/1980,0.46
6/14/1980,1.45
6/15/1980,1.42
6/16/1980,0.96
6/17/1980,0.64
6/18/1980,0.45
6/19/1980,0.33
6/20/1980,0.25
6/21/1980,0.19
6/22/1980,0.15
6/23/1980,0.13
6/24/1980,0.11
6/25/1980,0.09
6/26/1980,0.08
6/27/1980,0.07
6/28/1980,0.06
6/29/1980,0.06
6/30/1980,0.78
7/1/1980,2.32
7/2/1980,2.20
7/3/1980,1.88
7/4/1980,2.30
7/5/1980,2.10
7/6/1980,3.35
7/7/1980,3.97
7/8/1980,2.78
7/9/1980,1.83
7/10/1980,1.24
7/11/1980,0.92
7/12/1980,0.73
7/13/1980,0.55
7/14/1980,0.41
7/15/1980,0.32
7/16/1980,0.28
7/17/1980,0.23
7/18/1980,0.20
7/19/1980,0.17
7/20/1980,0.15
7/21/1980,0.24
7/22/1980,0.33
7/23/1980,0.32
7/24/1980,0.26
7/25/1980,0.22
7/26/1980,0.18
7/27/1980,0.17
7/28/1980,0.15
7/29/1980,0.14
7/30/1980,0.15
7/31/1980,0.14
8/1/1980,0.13
8/2/1980,0.13
8/3/1980,0.13
8/4/1980,1.08
8/5/1980,2.98
8/6/1980,2.30
8/7/1980,1.51
8/8/1980,1.02
8/9/1980,0.73
8/10/1980,0.54
8/11/1980,0.42
8/12/1980,0.34
8/13/1980,0.29
8/14/1980,0.26
8/15/1980,0.24
8/16/1980,0.23
8/17/1980,0.22
8/18/1980,0.21
8/19/1980,0.20
8/20/1980,0.19
8/21/1980,0.18
8/22/1980,0.17
8/23/1980,0.16
8/24/1980,0.15
8/25/1980,0.14
8/26/1980,0.14
8/27/1980,0.13
8/28/1980,0.21
8/29/1980,0.44
8/30/1980,0.57
8/31/1980,0.51
9/1/1980,0.40
9/2/1980,0.33
9/3/1980,0.28
9/4/1980,0.26
9/5/1980,0.24
9/6/1980,0.23
9/7/1980,0.22
9/8/1980,0.21
9/9/1980,0.20
9/10/1980,0.20
9/11/1980,0.20
9/12/1980,0.19
9/13/1980,0.19
9/14/1980,0.18
9/15/1980,0.18
9/16/1980,0.17
9/17/1980,0.17
9/18/1980,0.17
9/19/1980,0.16
9/20/1980,0.74
9/21/1980,2.10
9/22/1980,2.11
9/23/1980,1.58
9/24/1980,1.21
9/25/1980,0.96
9/26/1980,0.79
9/27/1980,0.68
9/28/1980,0.59
9/29/1980,0.52
9/30/1980,0.47
10/1/1980,0.43
10/2/1980,0.39
10/3/1980,0.36
10/4/1980,0.33
10/5/1980,0.31
10/6/1980,0.28
10/7/1980,0.26
10/8/1980,0.25
10/9/1980,0.23
10/10/1980,0.21
10/11/1980,0.20
10/12/1980,0.19
10/13/1980,0.18
10/14/1980,0.16
10/15/1980,0.15
10/16/1980,0.15
10/17/1980,0.14
10/18/1980,0.13
10/19/1980,0.12
10/20/1980,0.11
10/21/1980,0.11
10/22/1980,0.10
10/23/1980,0.10
10/24/1980,0.09
10/25/1980,0.09
10/26/1980,0.08
10/27/1980,0.08
10/28/1980,0.07
10/29/1980,0.07
10/30/1980,0.07
10/31/1980,0.06
11/1/1980,0.06
11/2/1980,0.06
11/3/1980,0.05
11/4/1980,0.05
11/5/1980,0.05
11/6/1980,0.05
11/7/1980,0.04
11/8/1980,0.04
11/9/1980,0.04
11/10/1980,0.04
11/11/1980,0.04
11/12/1980,0.03
11/13/1980,0.03
11/14/1980,0.03
11/15/1980,0.03
11/16/1980,0.03
11/17/1980,0.03
11/18/1980,0.03
11/19/1980,0.02
11/20/1980,0.02
11/21/1980,0.02
11/22/1980,0.02
11/23/1980,0.02
11/24/1980,0.02
11/25/1980,0.02
11/26/1980,0.02
11/27/1980,0.02
11/28/1980,0.02
11/29/1980,0.02
11/30/1980,0.02
12/1/1980,0.01
12/2/1980,0.01
12/3/1980,0.01
12/4/1980,0.01
12/5/1980,0.01
12/6/1980,0.01
12/7/1980,0.01
12/8/1980,0.01
12/9/1980,0.01
12/10/1980,0.01
12/11/1980,0.01
12/12/1980,0.01
12/13/1980,0.01
12/14/1980,0.01
12/15/1980,0.01
12/16/1980,0.01
12/17/1980,0.01
12/18/1980,0.01
12/19/1980,0.01
12/20/1980,0.01
12/21/1980,0.01
12/22/1980,0.01
12/23/1980,0.01
12/24/1980,0.01
12/25/1980,0.00
12/26/1980,0.00
12/27/1980,0.00
12/28/1980,0.00
12/29/1980,0.00
12/30/1980,0.00
