Data,Q
12/31/1980,0.00
1/1/1981,0.00
1/2/1981,0.00
1/3/1981,0.00
1/4/1981,0.00
1/5/1981,0.00
1/6/1981,0.00
1/7/1981,0.00
1/8/1981,0.00
1/9/1981,0.00
1/10/1981,0.00
1/11/1981,0.00
1/12/1981,0.00
1/13/1981,0.00
1/14/1981,0.00
1/15/1981,0.00
1/16/1981,0.00
1/17/1981,0.00
1/18/1981,0.00
1/19/1981,0.00
1/20/1981,0.00
1/21/1981,0.00
1/22/1981,0.00
1/23/1981,0.00
1/24/1981,0.00
1/25/1981,0.00
1/26/1981,0.00
1/27/1981,0.00
1/28/1981,0.00
1/29/1981,0.00
1/30/1981,0.00
1/31/1981,0.00
2/1/1981,0.00
2/2/1981,0.00
2/3/1981,0.00
2/4/1981,0.00
2/5/1981,0.00
2/6/1981,0.00
2/7/1981,0.00
2/8/1981,0.00
2/9/1981,0.00
2/10/1981,0.00
2/11/1981,0.00
2/12/1981,0.00
2/13/1981,0.00
2/14/1981,0.00
2/15/1981,0.00
2/16/1981,0.00
2/17/1981,0.00
2/18/1981,0.00
2/19/1981,0.00
2/20/1981,0.00
2/21/1981,0.00
2/22/1981,0.00
2/23/1981,0.00
2/24/1981,0.00
2/25/1981,0.00
2/26/1981,0.00
2/27/1981,0.00
2/28/1981,0.00
3/1/1981,0.00
3/2/1981,0.00
3/3/1981,0.00
3/4/1981,0.00
3/5/1981,0.00
3/6/1981,0.00
3/7/1981,0.00
3/8/1981,0.00
3/9/1981,0.00
3/10/1981,0.00
3/11/1981,0.00
3/12/1981,0.00
3/13/1981,0.00
3/14/1981,0.00
3/15/1981,0.00
3/16/1981,0.00
3/17/1981,0.00
3/18/1981,0.00
3/19/1981,0.00
3/20/1981,0.00
3/21/1981,0.00
3/22/1981,0.00
3/23/1981,0.00
3/24/1981,0.00
3/25/1981,0.00
3/26/1981,0.00
3/27/1981,0.00
3/28/1981,0.00
3/29/1981,0.00
3/30/1981,0.00
3/31/1981,0.00
4/1/1981,0.00
4/2/1981,0.00
4/3/1981,0.00
4/4/1981,0.00
4/5/1981,0.00
4/6/1981,0.00
4/7/1981,0.00
4/8/1981,0.00
4/9/1981,0.00
4/10/1981,0.00
4/11/1981,0.00
4/12/1981,0.00
4/13/1981,0.00
4/14/1981,0.00
4/15/1981,0.00
4/16/1981,0.00
4/17/1981,0.00
4/18/1981,0.00
4/19/1981,0.00
4/20/1981,0.03
4/21/1981,0.20
4/22/1981,0.21
4/23/1981,0.21
4/24/1981,0.29
4/25/1981,0.27
4/26/1981,0.23
4/27/1981,0.28
4/28/1981,0.34
4/29/1981,0.24
4/30/1981,0.15
5/1/1981,0.09
5/2/1981,0.06
5/3/1981,0.05
5/4/1981,0.05
5/5/1981,0.16
5/6/1981,0.07
5/7/1981,0.61
5/8/1981,0.54
5/9/1981,0.41
5/10/1981,0.27
5/11/1981,0.17
5/12/1981,0.16
5/13/1981,0.64
5/14/1981,0.36
5/15/1981,0.39
5/16/1981,0.46
5/17/1981,0.37
5/18/1981,0.27
5/19/1981,0.23
5/20/1981,0.15
5/21/1981,0.11
5/22/1981,0.08
5/23/1981,0.06
5/24/1981,0.04
5/25/1981,0.03
5/26/1981,0.03
5/27/1981,0.03
5/28/1981,0.04
5/29/1981,0.04
5/30/1981,0.03
5/31/1981,0.02
6/1/1981,0.03
6/2/1981,0.03
6/3/1981,0.04
6/4/1981,0.04
6/5/1981,0.04
6/6/1981,0.03
6/7/1981,0.10
6/8/1981,0.14
6/9/1981,0.13
6/10/1981,0.17
6/11/1981,0.16
6/12/1981,0.12
6/13/1981,0.09
6/14/1981,0.07
6/15/1981,0.18
6/16/1981,0.23
6/17/1981,0.79
6/18/1981,1.49
6/19/1981,1.71
6/20/1981,1.65
6/21/1981,1.31
6/22/1981,0.94
6/23/1981,0.70
6/24/1981,1.03
6/25/1981,1.32
6/26/1981,1.11
6/27/1981,0.84
6/28/1981,0.66
6/29/1981,1.20
6/30/1981,1.76
7/1/1981,1.52
7/2/1981,1.16
7/3/1981,0.85
7/4/1981,0.78
7/5/1981,1.05
7/6/1981,1.03
7/7/1981,0.82
7/8/1981,0.66
7/9/1981,1.36
7/10/1981,1.85
7/11/1981,1.52
7/12/1981,1.14
7/13/1981,0.87
7/14/1981,2.15
7/15/1981,3.51
7/16/1981,3.32
7/17/1981,2.78
7/18/1981,1.97
7/19/1981,1.41
7/20/1981,1.00
7/21/1981,0.73
7/22/1981,0.57
7/23/1981,0.59
7/24/1981,2.90
7/25/1981,4.52
7/26/1981,3.37
7/27/1981,2.23
7/28/1981,2.20
7/29/1981,2.15
7/30/1981,1.63
7/31/1981,1.20
8/1/1981,0.90
8/2/1981,0.70
8/3/1981,0.55
8/4/1981,0.45
8/5/1981,0.38
8/6/1981,0.33
8/7/1981,0.29
8/8/1981,0.26
8/9/1981,0.24
8/10/1981,0.28
8/11/1981,0.29
8/12/1981,0.29
8/13/1981,0.28
8/14/1981,0.26
8/15/1981,0.24
8/16/1981,0.22
8/17/1981,0.28
8/18/1981,0.29
8/19/1981,0.28
8/20/1981,0.26
8/21/1981,0.23
8/22/1981,0.24
8/23/1981,0.25
8/24/1981,0.85
8/25/1981,1.61
8/26/1981,2.72
8/27/1981,2.92
8/28/1981,2.30
8/29/1981,1.82
8/30/1981,1.51
8/31/1981,1.97
9/1/1981,2.25
9/2/1981,2.01
9/3/1981,1.72
9/4/1981,1.49
9/5/1981,1.30
9/6/1981,1.15
9/7/1981,1.02
9/8/1981,0.92
9/9/1981,0.83
9/10/1981,0.75
9/11/1981,0.69
9/12/1981,0.63
9/13/1981,0.58
9/14/1981,0.53
9/15/1981,0.49
9/16/1981,0.46
9/17/1981,0.43
9/18/1981,0.40
9/19/1981,0.37
9/20/1981,0.35
9/21/1981,0.33
9/22/1981,1.29
9/23/1981,2.34
9/24/1981,1.83
9/25/1981,1.29
9/26/1981,0.98
9/27/1981,0.80
9/28/1981,0.68
9/29/1981,0.59
9/30/1981,0.52
10/1/1981,0.47
10/2/1981,0.44
10/3/1981,0.42
10/4/1981,0.40
10/5/1981,0.39
10/6/1981,0.38
10/7/1981,0.37
10/8/1981,0.36
10/9/1981,0.34
10/10/1981,0.33
10/11/1981,0.31
10/12/1981,0.30
10/13/1981,0.28
10/14/1981,0.26
10/15/1981,0.25
10/16/1981,0.23
10/17/1981,0.22
10/18/1981,0.21
10/19/1981,0.19
10/20/1981,0.18
10/21/1981,0.17
10/22/1981,0.16
10/23/1981,0.15
10/24/1981,0.14
10/25/1981,0.13
10/26/1981,0.13
10/27/1981,0.12
10/28/1981,0.11
10/29/1981,0.11
10/30/1981,0.10
10/31/1981,0.10
11/1/1981,0.09
11/2/1981,0.09
11/3/1981,0.08
11/4/1981,0.08
11/5/1981,0.07
11/6/1981,0.07
11/7/1981,0.07
11/8/1981,0.06
11/9/1981,0.06
11/10/1981,0.06
11/11/1981,0.05
11/12/1981,0.05
11/13/1981,0.05
11/14/1981,0.05
11/15/1981,0.04
11/16/1981,0.04
11/17/1981,0.04
11/18/1981,0.04
11/19/1981,0.04
11/20/1981,0.03
11/21/1981,0.03
11/22/1981,0.03
11/23/1981,0.03
11/24/1981,0.03
11/25/1981,0.03
11/26/1981,0.03
11/27/1981,0.03
11/28/1981,0.02
11/29/1981,0.02
11/30/1981,0.02
12/1/1981,0.02
12/2/1981,0.02
12/3/1981,0.02
12/4/1981,0.02
12/5/1981,0.02
12/6/1981,0.02
12/7/1981,0.02
12/8/1981,0.02
12/9/1981,0.01
12/10/1981,0.01
12/11/1981,0.01
12/12/1981,0.01
12/13/1981,0.01
12/14/1981,0.01
12/15/1981,0.01
12/16/1981,0.01
12/17/1981,0.01
12/18/1981,0.01
12/19/1981,0.01
12/20/1981,0.01
12/21/1981,0.01
12/22/1981,0.01
12/23/1981,0.01
12/24/1981,0.01
12/25/1981,0.01
12/26/1981,0.01
12/27/1981,0.01
12/28/1981,0.01
12/29/1981,0.01
12/30/1981,0.01
12/31/1981,0.01
1/1/1982,0.01
1/2/1982,0.01
1/3/1982,0.00
1/4/1982,0.00
1/5/1982,0.00
1/6/1982,0.00
1/7/1982,0.00
1/8/1982,0.00
1/9/1982,0.00
1/10/1982,0.00
1/11/1982,0.00
1/12/1982,0.00
1/13/1982,0.00
1/14/1982,0.00
1/15/1982,0.00
1/16/1982,0.00
1/17/1982,0.00
1/18/1982,0.00
1/19/1982,0.00
1/20/1982,0.00
1/21/1982,0.00
1/22/1982,0.00
1/23/1982,0.00
1/24/1982,0.00
1/25/1982,0.00
1/26/1982,0.00
1/27/1982,0.00
1/28/1982,0.00
1/29/1982,0.00
1/30/1982,0.00
1/31/1982,0.00
2/1/1982,0.00
2/2/1982,0.00
2/3/1982,0.00
2/4/1982,0.00
2/5/1982,0.00
2/6/1982,0.00
2/7/1982,0.00
2/8/1982,0.00
2/9/1982,0.00
2/10/1982,0.00
2/11/1982,0.00
2/12/1982,0.00
2/13/1982,0.00
2/14/1982,0.00
2/15/1982,0.00
2/16/1982,0.00
2/17/1982,0.00
2/18/1982,0.00
2/19/1982,0.00
2/20/1982,0.00
2/21/1982,0.00
2/22/1982,0.00
2/23/1982,0.00
2/24/1982,0.00
2/25/1982,0.00
2/26/1982,0.00
2/27/1982,0.00
2/28/1982,0.00
3/1/1982,0.00
3/2/1982,0.00
3/3/1982,0.00
3/4/1982,0.00
3/5/1982,0.00
3/6/1982,0.00
3/7/1982,0.00
3/8/1982,0.00
3/9/1982,0.00
3/10/1982,0.00
3/11/1982,0.00
3/12/1982,0.00
3/13/1982,0.00
3/14/1982,0.00
3/15/1982,0.00
3/16/1982,0.00
3/17/1982,0.00
3/18/1982,0.00
3/19/1982,0.00
3/20/1982,0.00
3/21/1982,0.00
3/22/1982,0.00
3/23/1982,0.00
3/24/1982,0.00
3/25/1982,0.00
3/26/1982,0.00
3/27/1982,0.00
3/28/1982,0.00
3/29/1982,0.00
3/30/1982,0.00
3/31/1982,0.00
4/1/1982,0.00
4/2/1982,0.00
4/3/1982,0.00
4/4/1982,0.00
4/5/1982,0.00
4/6/1982,0.00
4/7/1982,0.00
4/8/1982,0.00
4/9/1982,0.00
4/10/1982,0.00
4/11/1982,0.01
4/12/1982,0.00
4/13/1982,0.00
4/14/1982,0.07
4/15/1982,0.09
4/16/1982,0.04
4/17/1982,0.02
4/18/1982,0.08
4/19/1982,0.07
4/20/1982,0.12
4/21/1982,0.21
4/22/1982,0.24
4/23/1982,0.34
4/24/1982,0.27
4/25/1982,0.18
4/26/1982,0.42
4/27/1982,0.83
4/28/1982,0.67
4/29/1982,0.42
4/30/1982,0.26
5/1/1982,0.17
5/2/1982,0.11
5/3/1982,0.08
5/4/1982,0.10
5/5/1982,0.34
5/6/1982,0.24
5/7/1982,0.27
5/8/1982,0.10
5/9/1982,0.07
5/10/1982,0.06
5/11/1982,0.06
5/12/1982,0.35
5/13/1982,1.47
5/14/1982,1.19
5/15/1982,0.65
5/16/1982,1.01
5/17/1982,0.39
5/18/1982,0.27
5/19/1982,0.19
5/20/1982,0.15
5/21/1982,0.10
5/22/1982,0.08
5/23/1982,0.44
5/24/1982,0.64
5/25/1982,0.75
5/26/1982,0.59
5/27/1982,0.69
5/28/1982,1.28
5/29/1982,0.97
5/30/1982,0.77
5/31/1982,0.50
6/1/1982,0.36
6/2/1982,0.27
6/3/1982,0.20
6/4/1982,0.16
6/5/1982,0.13
6/6/1982,0.11
6/7/1982,0.10
6/8/1982,0.10
6/9/1982,0.11
6/10/1982,0.10
6/11/1982,0.09
6/12/1982,0.09
6/13/1982,0.09
6/14/1982,0.08
6/15/1982,0.07
6/16/1982,0.07
6/17/1982,0.07
6/18/1982,0.07
6/19/1982,0.06
6/20/1982,0.06
6/21/1982,0.06
6/22/1982,0.16
6/23/1982,0.22
6/24/1982,0.20
6/25/1982,0.15
6/26/1982,0.12
6/27/1982,0.09
6/28/1982,0.08
6/29/1982,0.07
6/30/1982,0.07
7/1/1982,0.13
7/2/1982,0.30
7/3/1982,0.57
7/4/1982,0.74
7/5/1982,0.86
7/6/1982,0.81
7/7/1982,0.64
7/8/1982,0.47
7/9/1982,0.35
7/10/1982,0.26
7/11/1982,0.20
7/12/1982,0.17
7/13/1982,0.60
7/14/1982,1.04
7/15/1982,0.97
7/16/1982,0.83
7/17/1982,0.64
7/18/1982,0.48
7/19/1982,0.37
7/20/1982,0.29
7/21/1982,0.24
7/22/1982,0.21
7/23/1982,0.63
7/24/1982,1.05
7/25/1982,1.46
7/26/1982,1.46
7/27/1982,1.12
7/28/1982,0.84
7/29/1982,0.64
7/30/1982,0.90
7/31/1982,1.34
8/1/1982,3.09
8/2/1982,6.51
8/3/1982,5.92
8/4/1982,3.71
8/5/1982,2.37
8/6/1982,1.62
8/7/1982,1.92
8/8/1982,2.23
8/9/1982,2.88
8/10/1982,3.30
8/11/1982,2.85
8/12/1982,2.37
8/13/1982,2.06
8/14/1982,1.68
8/15/1982,1.44
8/16/1982,1.39
8/17/1982,1.24
8/18/1982,1.07
8/19/1982,0.93
8/20/1982,0.82
8/21/1982,0.74
8/22/1982,0.72
8/23/1982,0.81
8/24/1982,0.82
8/25/1982,0.77
8/26/1982,0.87
8/27/1982,1.10
8/28/1982,1.14
8/29/1982,1.06
8/30/1982,0.96
8/31/1982,0.89
9/1/1982,3.10
9/2/1982,4.75
9/3/1982,3.24
9/4/1982,2.21
9/5/1982,1.63
9/6/1982,1.62
9/7/1982,1.71
9/8/1982,1.49
9/9/1982,1.38
9/10/1982,1.32
9/11/1982,1.24
9/12/1982,1.16
9/13/1982,1.07
9/14/1982,1.70
9/15/1982,2.34
9/16/1982,2.23
9/17/1982,1.95
9/18/1982,1.69
9/19/1982,1.49
9/20/1982,1.31
9/21/1982,1.17
9/22/1982,1.04
9/23/1982,0.95
9/24/1982,0.88
9/25/1982,0.81
9/26/1982,0.78
9/27/1982,0.75
9/28/1982,0.71
9/29/1982,0.67
9/30/1982,0.63
10/1/1982,0.58
10/2/1982,0.54
10/3/1982,0.50
10/4/1982,0.47
10/5/1982,0.43
10/6/1982,0.40
10/7/1982,0.37
10/8/1982,0.35
10/9/1982,0.32
10/10/1982,0.30
10/11/1982,0.28
10/12/1982,0.26
10/13/1982,0.24
10/14/1982,0.23
10/15/1982,0.21
10/16/1982,0.20
10/17/1982,0.19
10/18/1982,0.18
10/19/1982,0.17
10/20/1982,0.16
10/21/1982,0.15
10/22/1982,0.14
10/23/1982,0.13
10/24/1982,0.12
10/25/1982,0.12
10/26/1982,0.11
10/27/1982,0.10
10/28/1982,0.10
10/29/1982,0.09
10/30/1982,0.09
10/31/1982,0.08
11/1/1982,0.08
11/2/1982,0.08
11/3/1982,0.07
11/4/1982,0.07
11/5/1982,0.07
11/6/1982,0.06
11/7/1982,0.06
11/8/1982,0.06
11/9/1982,0.05
11/10/1982,0.05
11/11/1982,0.05
11/12/1982,0.05
11/13/1982,0.04
11/14/1982,0.04
11/15/1982,0.04
11/16/1982,0.04
11/17/1982,0.04
11/18/1982,0.03
11/19/1982,0.03
11/20/1982,0.03
11/21/1982,0.03
11/22/1982,0.03
11/23/1982,0.03
11/24/1982,0.03
11/25/1982,0.03
11/26/1982,0.02
11/27/1982,0.02
11/28/1982,0.02
11/29/1982,0.02
11/30/1982,0.02
12/1/1982,0.02
12/2/1982,0.02
12/3/1982,0.02
12/4/1982,0.02
12/5/1982,0.02
12/6/1982,0.02
12/7/1982,0.01
12/8/1982,0.01
12/9/1982,0.01
12/10/1982,0.01
12/11/1982,0.01
12/12/1982,0.01
12/13/1982,0.01
12/14/1982,0.01
12/15/1982,0.01
12/16/1982,0.01
12/17/1982,0.01
12/18/1982,0.01
12/19/1982,0.01
12/20/1982,0.01
12/21/1982,0.01
12/22/1982,0.01
12/23/1982,0.01
12/24/1982,0.01
12/25/1982,0.01
12/26/1982,0.01
12/27/1982,0.01
12/28/1982,0.01
12/29/1982,0.01
12/30/1982,0.01
12/31/1982,0.01
1/1/1983,0.00
1/2/1983,0.00
1/3/1983,0.00
1/4/1983,0.00
1/5/1983,0.00
1/6/1983,0.00
1/7/1983,0.00
1/8/1983,0.00
1/9/1983,0.00
1/10/1983,0.00
1/11/1983,0.00
1/12/1983,0.00
1/13/1983,0.00
1/14/1983,0.00
1/15/1983,0.00
1/16/1983,0.00
1/17/1983,0.00
1/18/1983,0.00
1/19/1983,0.00
1/20/1983,0.00
1/21/1983,0.00
1/22/1983,0.00
1/23/1983,0.00
1/24/1983,0.00
1/25/1983,0.00
1/26/1983,0.00
1/27/1983,0.00
1/28/1983,0.00
1/29/1983,0.00
1/30/1983,0.00
1/31/1983,0.00
2/1/1983,0.00
2/2/1983,0.00
2/3/1983,0.00
2/4/1983,0.00
2/5/1983,0.00
2/6/1983,0.00
2/7/1983,0.00
2/8/1983,0.00
2/9/1983,0.00
2/10/1983,0.00
2/11/1983,0.00
2/12/1983,0.00
2/13/1983,0.00
2/14/1983,0.00
2/15/1983,0.00
2/16/1983,0.00
2/17/1983,0.00
2/18/1983,0.00
2/19/1983,0.00
2/20/1983,0.00
2/21/1983,0.00
2/22/1983,0.00
2/23/1983,0.00
2/24/1983,0.00
2/25/1983,0.00
2/26/1983,0.00
2/27/1983,0.00
2/28/1983,0.00
3/1/1983,0.00
3/2/1983,0.00
3/3/1983,0.00
3/4/1983,0.00
3/5/1983,0.00
3/6/1983,0.00
3/7/1983,0.00
3/8/1983,0.00
3/9/1983,0.00
3/10/1983,0.00
3/11/1983,0.00
3/12/1983,0.00
3/13/1983,0.00
3/14/1983,0.00
3/15/1983,0.00
3/16/1983,0.00
3/17/1983,0.00
3/18/1983,0.00
3/19/1983,0.00
3/20/1983,0.00
3/21/1983,0.00
3/22/1983,0.00
3/23/1983,0.00
3/24/1983,0.00
3/25/1983,0.00
3/26/1983,0.00
3/27/1983,0.00
3/28/1983,0.00
3/29/1983,0.00
3/30/1983,0.00
3/31/1983,0.00
4/1/1983,0.00
4/2/1983,0.00
4/3/1983,0.00
4/4/1983,0.00
4/5/1983,0.00
4/6/1983,0.00
4/7/1983,0.00
4/8/1983,0.00
4/9/1983,0.00
4/10/1983,0.00
4/11/1983,0.00
4/12/1983,0.00
4/13/1983,0.00
4/14/1983,0.00
4/15/1983,0.00
4/16/1983,0.00
4/17/1983,0.00
4/18/1983,0.00
4/19/1983,0.00
4/20/1983,0.00
4/21/1983,0.00
4/22/1983,0.00
4/23/1983,0.00
4/24/1983,0.00
4/25/1983,0.00
4/26/1983,0.00
4/27/1983,0.00
4/28/1983,0.00
4/29/1983,0.00
4/30/1983,0.00
5/1/1983,0.00
5/2/1983,0.00
5/3/1983,0.00
5/4/1983,0.00
5/5/1983,0.01
5/6/1983,0.09
5/7/1983,0.55
5/8/1983,0.78
5/9/1983,0.85
5/10/1983,1.38
5/11/1983,2.33
5/12/1983,2.49
5/13/1983,2.10
5/14/1983,2.24
5/15/1983,2.94
5/16/1983,3.30
5/17/1983,2.51
5/18/1983,2.07
5/19/1983,2.07
5/20/1983,1.49
5/21/1983,0.86
5/22/1983,0.55
5/23/1983,0.40
5/24/1983,0.27
5/25/1983,0.19
5/26/1983,0.14
5/27/1983,0.11
5/28/1983,0.10
5/29/1983,0.65
5/30/1983,0.75
5/31/1983,0.48
6/1/1983,0.30
6/2/1983,0.21
6/3/1983,0.15
6/4/1983,0.13
6/5/1983,1.37
6/6/1983,1.53
6/7/1983,1.00
6/8/1983,0.79
6/9/1983,0.67
6/10/1983,0.51
6/11/1983,0.39
6/12/1983,0.32
6/13/1983,0.39
6/14/1983,0.37
6/15/1983,0.36
6/16/1983,0.31
6/17/1983,0.26
6/18/1983,0.23
6/19/1983,0.21
6/20/1983,0.20
6/21/1983,0.19
6/22/1983,0.79
6/23/1983,3.48
6/24/1983,3.43
6/25/1983,2.39
6/26/1983,1.68
6/27/1983,1.16
6/28/1983,1.81
6/29/1983,1.94
6/30/1983,1.46
7/1/1983,1.05
7/2/1983,0.76
7/3/1983,0.56
7/4/1983,0.44
