Data,Q
7/5/1983,0.80
7/6/1983,1.06
7/7/1983,0.86
7/8/1983,1.31
7/9/1983,2.63
7/10/1983,4.19
7/11/1983,3.99
7/12/1983,2.76
7/13/1983,1.84
7/14/1983,1.27
7/15/1983,0.90
7/16/1983,0.66
7/17/1983,0.50
7/18/1983,0.39
7/19/1983,0.32
7/20/1983,0.26
7/21/1983,0.22
7/22/1983,0.20
7/23/1983,0.18
7/24/1983,0.17
7/25/1983,0.16
7/26/1983,0.17
7/27/1983,0.16
7/28/1983,0.15
7/29/1983,0.14
7/30/1983,0.12
7/31/1983,0.11
8/1/1983,0.11
8/2/1983,0.10
8/3/1983,0.10
8/4/1983,0.11
8/5/1983,0.27
8/6/1983,0.55
8/7/1983,0.64
8/8/1983,0.55
8/9/1983,0.43
8/10/1983,0.57
8/11/1983,0.63
8/12/1983,0.49
8/13/1983,0.37
8/14/1983,0.29
8/15/1983,0.24
8/16/1983,0.21
8/17/1983,0.23
8/18/1983,0.43
8/19/1983,0.57
8/20/1983,0.48
8/21/1983,0.39
8/22/1983,0.32
8/23/1983,0.28
8/24/1983,0.25
8/25/1983,0.22
8/26/1983,0.21
8/27/1983,0.20
8/28/1983,0.19
8/29/1983,0.18
8/30/1983,0.17
8/31/1983,0.17
9/1/1983,0.16
9/2/1983,0.21
9/3/1983,0.30
9/4/1983,0.40
9/5/1983,0.59
9/6/1983,0.57
9/7/1983,0.60
9/8/1983,0.60
9/9/1983,0.51
9/10/1983,0.44
9/11/1983,0.39
9/12/1983,0.36
9/13/1983,0.38
9/14/1983,0.94
9/15/1983,1.44
9/16/1983,1.38
9/17/1983,1.17
9/18/1983,1.00
9/19/1983,1.04
9/20/1983,2.41
9/21/1983,3.24
9/22/1983,2.61
9/23/1983,2.02
9/24/1983,1.65
9/25/1983,1.41
9/26/1983,1.23
9/27/1983,1.12
9/28/1983,1.08
9/29/1983,1.10
9/30/1983,1.06
10/1/1983,0.96
10/2/1983,0.85
10/3/1983,0.76
10/4/1983,0.68
10/5/1983,0.61
10/6/1983,0.55
10/7/1983,0.50
10/8/1983,0.46
10/9/1983,0.42
10/10/1983,0.38
10/11/1983,0.35
10/12/1983,0.33
10/13/1983,0.30
10/14/1983,0.28
10/15/1983,0.26
10/16/1983,0.24
10/17/1983,0.23
10/18/1983,0.21
10/19/1983,0.20
10/20/1983,0.18
10/21/1983,0.17
10/22/1983,0.16
10/23/1983,0.15
10/24/1983,0.14
10/25/1983,0.13
10/26/1983,0.13
10/27/1983,0.12
10/28/1983,0.11
10/29/1983,0.11
10/30/1983,0.10
10/31/1983,0.10
11/1/1983,0.09
11/2/1983,0.09
11/3/1983,0.08
11/4/1983,0.08
11/5/1983,0.07
11/6/1983,0.07
11/7/1983,0.07
11/8/1983,0.06
11/9/1983,0.06
11/10/1983,0.06
11/11/1983,0.05
11/12/1983,0.05
11/13/1983,0.05
11/14/1983,0.05
11/15/1983,0.04
11/16/1983,0.04
11/17/1983,0.04
11/18/1983,0.04
11/19/1983,0.04
11/20/1983,0.03
11/21/1983,0.03
11/22/1983,0.03
11/23/1983,0.03
11/24/1983,0.03
11/25/1983,0.03
11/26/1983,0.03
11/27/1983,0.02
11/28/1983,0.02
11/29/1983,0.02
11/30/1983,0.02
12/1/1983,0.02
12/2/1983,0.02
12/3/1983,0.02
12/4/1983,0.02
12/5/1983,0.02
12/6/1983,0.02
12/7/1983,0.02
12/8/1983,0.02
12/9/1983,0.01
12/10/1983,0.01
12/11/1983,0.01
12/12/1983,0.01
12/13/1983,0.01
12/14/1983,0.01
12/15/1983,0.01
12/16/1983,0.01
12/17/1983,0.01
12/18/1983,0.01
12/19/1983,0.01
12/20/1983,0.01
12/21/1983,0.01
12/22/1983,0.01
12/23/1983,0.01
12/24/1983,0.01
12/25/1983,0.01
12/26/1983,0.01
12/27/1983,0.01
12/28/1983,0.01
12/29/1983,0.01
12/30/1983,0.01
12/31/1983,0.01
1/1/1984,0.01
1/2/1984,0.00
1/3/1984,0.00
1/4/1984,0.00
1/5/1984,0.00
1/6/1984,0.00
1/7/1984,0.00
1/8/1984,0.00
1/9/1984,0.00
1/10/1984,0.00
1/11/1984,0.00
1/12/1984,0.00
1/13/1984,0.00
1/14/1984,0.00
1/15/1984,0.00
1/16/1984,0.00
1/17/1984,0.00
1/18/1984,0.00
1/19/1984,0.00
1/20/1984,0.00
1/21/1984,0.00
1/22/1984,0.00
1/23/1984,0.00
1/24/1984,0.00
1/25/1984,0.00
1/26/1984,0.00
1/27/1984,0.00
1/28/1984,0.00
1/29/1984,0.00
1/30/1984,0.00
1/31/1984,0.00
2/1/1984,0.00
2/2/1984,0.00
2/3/1984,0.00
2/4/1984,0.00
2/5/1984,0.00
2/6/1984,0.00
2/7/1984,0.00
2/8/1984,0.00
2/9/1984,0.00
2/10/1984,0.00
2/11/1984,0.00
2/12/1984,0.00
2/13/1984,0.00
2/14/1984,0.00
2/15/1984,0.00
2/16/1984,0.00
2/17/1984,0.00
2/18/1984,0.00
2/19/1984,0.00
2/20/1984,0.00
2/21/1984,0.00
2/22/1984,0.00
2/23/1984,0.00
2/24/1984,0.00
2/25/1984,0.00
2/26/1984,0.00
2/27/1984,0.00
2/28/1984,0.00
2/29/1984,0.00
3/1/1984,0.00
3/2/1984,0.00
3/3/1984,0.00
3/4/1984,0.00
3/5/1984,0.00
3/6/1984,0.00
3/7/1984,0.00
3/8/1984,0.00
3/9/1984,0.00
3/10/1984,0.00
3/11/1984,0.00
3/12/1984,0.00
3/13/1984,0.00
3/14/1984,0.00
3/15/1984,0.00
3/16/1984,0.00
3/17/1984,0.00
3/18/1984,0.00
3/19/1984,0.00
3/20/1984,0.00
3/21/1984,0.00
3/22/1984,0.00
3/23/1984,0.00
3/24/1984,0.00
3/25/1984,0.00
3/26/1984,0.00
3/27/1984,0.00
3/28/1984,0.00
3/29/1984,0.00
3/30/1984,0.00
3/31/1984,0.00
4/1/1984,0.00
4/2/1984,0.00
4/3/1984,0.00
4/4/1984,0.00
4/5/1984,0.00
4/6/1984,0.00
4/7/1984,0.00
4/8/1984,0.00
4/9/1984,0.00
4/10/1984,0.00
4/11/1984,0.00
4/12/1984,0.00
4/13/1984,0.00
4/14/1984,0.00
4/15/1984,0.00
4/16/1984,0.00
4/17/1984,0.06
4/18/1984,0.02
4/19/1984,0.01
4/20/1984,0.01
4/21/1984,0.24
4/22/1984,0.13
4/23/1984,0.07
4/24/1984,0.04
4/25/1984,0.03
4/26/1984,0.86
4/27/1984,1.35
4/28/1984,1.19
4/29/1984,1.14
4/30/1984,1.55
5/1/1984,1.67
5/2/1984,1.59
5/3/1984,1.54
5/4/1984,1.55
5/5/1984,1.67
5/6/1984,1.61
5/7/1984,1.50
5/8/1984,1.41
5/9/1984,1.03
5/10/1984,0.63
5/11/1984,0.40
5/12/1984,0.28
5/13/1984,0.28
5/14/1984,0.22
5/15/1984,0.14
5/16/1984,0.13
5/17/1984,0.10
5/18/1984,0.06
5/19/1984,0.06
5/20/1984,0.05
5/21/1984,0.05
5/22/1984,0.06
5/23/1984,0.18
5/24/1984,0.32
5/25/1984,0.29
5/26/1984,0.19
5/27/1984,0.13
5/28/1984,0.10
5/29/1984,0.09
5/30/1984,0.06
5/31/1984,0.05
6/1/1984,0.07
6/2/1984,0.10
6/3/1984,1.84
6/4/1984,7.36
6/5/1984,5.09
6/6/1984,2.58
6/7/1984,2.35
6/8/1984,1.94
6/9/1984,1.30
6/10/1984,0.89
6/11/1984,0.62
6/12/1984,0.44
6/13/1984,0.33
6/14/1984,0.25
6/15/1984,0.20
6/16/1984,0.16
6/17/1984,0.13
6/18/1984,0.11
6/19/1984,0.10
6/20/1984,0.10
6/21/1984,0.09
6/22/1984,0.08
6/23/1984,0.07
6/24/1984,0.07
6/25/1984,0.06
6/26/1984,0.06
6/27/1984,0.07
6/28/1984,0.07
6/29/1984,0.06
6/30/1984,0.05
7/1/1984,0.04
7/2/1984,0.04
7/3/1984,0.04
7/4/1984,0.04
7/5/1984,0.04
7/6/1984,0.04
7/7/1984,0.04
7/8/1984,0.04
7/9/1984,0.03
7/10/1984,0.19
7/11/1984,0.39
7/12/1984,0.53
7/13/1984,0.48
7/14/1984,0.35
7/15/1984,0.26
7/16/1984,0.20
7/17/1984,0.15
7/18/1984,0.14
7/19/1984,0.11
7/20/1984,0.10
7/21/1984,0.08
7/22/1984,0.08
7/23/1984,0.08
7/24/1984,0.13
7/25/1984,0.38
7/26/1984,0.60
7/27/1984,0.71
7/28/1984,1.65
7/29/1984,15.13
7/30/1984,10.71
7/31/1984,5.02
8/1/1984,2.76
8/2/1984,1.71
8/3/1984,1.13
8/4/1984,0.79
8/5/1984,1.71
8/6/1984,2.50
8/7/1984,1.90
8/8/1984,1.32
8/9/1984,1.00
8/10/1984,0.91
8/11/1984,0.77
8/12/1984,0.61
8/13/1984,0.49
8/14/1984,0.41
8/15/1984,0.35
8/16/1984,0.31
8/17/1984,0.28
8/18/1984,0.26
8/19/1984,0.24
8/20/1984,0.22
8/21/1984,0.21
8/22/1984,0.20
8/23/1984,0.19
8/24/1984,0.19
8/25/1984,0.18
8/26/1984,0.18
8/27/1984,0.18
8/28/1984,0.17
8/29/1984,0.17
8/30/1984,0.17
8/31/1984,0.17
9/1/1984,0.17
9/2/1984,0.16
9/3/1984,0.16
9/4/1984,0.16
9/5/1984,0.16
9/6/1984,0.16
9/7/1984,0.16
9/8/1984,0.16
9/9/1984,0.16
9/10/1984,0.16
9/11/1984,0.16
9/12/1984,0.16
9/13/1984,0.16
9/14/1984,0.16
9/15/1984,0.15
9/16/1984,0.15
9/17/1984,0.15
9/18/1984,0.15
9/19/1984,0.14
9/20/1984,0.14
9/21/1984,0.14
9/22/1984,0.14
9/23/1984,0.14
9/24/1984,0.14
9/25/1984,0.13
9/26/1984,0.13
9/27/1984,0.13
9/28/1984,0.13
9/29/1984,0.12
9/30/1984,0.12
10/1/1984,0.11
10/2/1984,0.11
10/3/1984,0.10
10/4/1984,0.10
10/5/1984,0.09
10/6/1984,0.09
10/7/1984,0.08
10/8/1984,0.08
10/9/1984,0.08
10/10/1984,0.07
10/11/1984,0.07
10/12/1984,0.06
10/13/1984,0.06
10/14/1984,0.06
10/15/1984,0.05
10/16/1984,0.05
10/17/1984,0.05
10/18/1984,0.05
10/19/1984,0.04
10/20/1984,0.04
10/21/1984,0.04
10/22/1984,0.04
10/23/1984,0.04
10/24/1984,0.03
10/25/1984,0.03
10/26/1984,0.03
10/27/1984,0.03
10/28/1984,0.03
10/29/1984,0.03
10/30/1984,0.03
10/31/1984,0.02
11/1/1984,0.02
11/2/1984,0.02
11/3/1984,0.02
11/4/1984,0.02
11/5/1984,0.02
11/6/1984,0.02
11/7/1984,0.02
11/8/1984,0.02
11/9/1984,0.02
11/10/1984,0.02
11/11/1984,0.01
11/12/1984,0.01
11/13/1984,0.01
11/14/1984,0.01
11/15/1984,0.01
11/16/1984,0.01
11/17/1984,0.01
11/18/1984,0.01
11/19/1984,0.01
11/20/1984,0.01
11/21/1984,0.01
11/22/1984,0.01
11/23/1984,0.01
11/24/1984,0.01
11/25/1984,0.01
11/26/1984,0.01
11/27/1984,0.01
11/28/1984,0.01
11/29/1984,0.01
11/30/1984,0.01
12/1/1984,0.01
12/2/1984,0.01
12/3/1984,0.01
12/4/1984,0.01
12/5/1984,0.01
12/6/1984,0.00
12/7/1984,0.00
12/8/1984,0.00
12/9/1984,0.00
12/10/1984,0.00
12/11/1984,0.00
12/12/1984,0.00
12/13/1984,0.00
12/14/1984,0.00
12/15/1984,0.00
12/16/1984,0.00
12/17/1984,0.00
12/18/1984,0.00
12/19/1984,0.00
12/20/1984,0.00
12/21/1984,0.00
12/22/1984,0.00
12/23/1984,0.00
12/24/1984,0.00
12/25/1984,0.00
12/26/1984,0.00
12/27/1984,0.00
12/28/1984,0.00
12/29/1984,0.00
12/30/1984,0.00
12/31/1984,0.00
1/1/1985,0.00
1/2/1985,0.00
1/3/1985,0.00
1/4/1985,0.00
1/5/1985,0.00
1/6/1985,0.00
1/7/1985,0.00
1/8/1985,0.00
1/9/1985,0.00
1/10/1985,0.00
1/11/1985,0.00
1/12/1985,0.00
1/13/1985,0.00
1/14/1985,0.00
1/15/1985,0.00
1/16/1985,0.00
1/17/1985,0.00
1/18/1985,0.00
1/19/1985,0.00
1/20/1985,0.00
1/21/1985,0.00
1/22/1985,0.00
1/23/1985,0.00
1/24/1985,0.00
1/25/1985,0.00
1/26/1985,0.00
1/27/1985,0.00
1/28/1985,0.00
1/29/1985,0.00
1/30/1985,0.00
1/31/1985,0.00
2/1/1985,0.00
2/2/1985,0.00
2/3/1985,0.00
2/4/1985,0.00
2/5/1985,0.00
2/6/1985,0.00
2/7/1985,0.00
2/8/1985,0.00
2/9/1985,0.00
2/10/1985,0.00
2/11/1985,0.00
2/12/1985,0.00
2/13/1985,0.00
2/14/1985,0.00
2/15/1985,0.00
2/16/1985,0.00
2/17/1985,0.00
2/18/1985,0.00
2/19/1985,0.00
2/20/1985,0.00
2/21/1985,0.00
2/22/1985,0.00
2/23/1985,0.00
2/24/1985,0.00
2/25/1985,0.00
2/26/1985,0.00
2/27/1985,0.00
2/28/1985,0.00
3/1/1985,0.00
3/2/1985,0.00
3/3/1985,0.00
3/4/1985,0.00
3/5/1985,0.00
3/6/1985,0.00
3/7/1985,0.00
3/8/1985,0.00
3/9/1985,0.00
3/10/1985,0.00
3/11/1985,0.00
3/12/1985,0.00
3/13/1985,0.00
3/14/1985,0.00
3/15/1985,0.00
3/16/1985,0.00
3/17/1985,0.00
3/18/1985,0.00
3/19/1985,0.00
3/20/1985,0.00
3/21/1985,0.00
3/22/1985,0.00
3/23/1985,0.00
3/24/1985,0.00
3/25/1985,0.00
3/26/1985,0.00
3/27/1985,0.00
3/28/1985,0.00
3/29/1985,0.00
3/30/1985,0.00
3/31/1985,0.00
4/1/1985,0.00
4/2/1985,0.00
4/3/1985,0.00
4/4/1985,0.00
4/5/1985,0.00
4/6/1985,0.00
4/7/1985,0.00
4/8/1985,0.00
4/9/1985,0.00
4/10/1985,0.00
4/11/1985,0.00
4/12/1985,0.00
4/13/1985,0.00
4/14/1985,0.00
4/15/1985,0.00
4/16/1985,0.00
4/17/1985,0.00
4/18/1985,0.04
4/19/1985,0.11
4/20/1985,0.17
4/21/1985,0.24
4/22/1985,0.16
4/23/1985,0.59
4/24/1985,0.49
4/25/1985,0.33
4/26/1985,0.28
4/27/1985,0.19
4/28/1985,0.12
4/29/1985,0.10
4/30/1985,0.39
5/1/1985,0.23
5/2/1985,0.42
5/3/1985,0.42
5/4/1985,0.59
5/5/1985,0.69
5/6/1985,0.73
5/7/1985,0.60
5/8/1985,0.58
5/9/1985,0.48
5/10/1985,0.64
5/11/1985,0.63
5/12/1985,0.46
5/13/1985,0.31
5/14/1985,0.21
5/15/1985,0.16
5/16/1985,0.16
5/17/1985,0.15
5/18/1985,0.11
5/19/1985,0.07
5/20/1985,0.05
5/21/1985,0.04
5/22/1985,0.03
5/23/1985,0.03
5/24/1985,0.03
5/25/1985,0.03
5/26/1985,0.03
5/27/1985,0.02
5/28/1985,0.03
5/29/1985,0.04
5/30/1985,0.03
5/31/1985,0.02
6/1/1985,0.02
6/2/1985,0.03
6/3/1985,0.10
6/4/1985,0.15
6/5/1985,0.10
6/6/1985,0.23
6/7/1985,0.26
6/8/1985,0.25
6/9/1985,0.17
6/10/1985,0.18
6/11/1985,0.24
6/12/1985,0.23
6/13/1985,0.54
6/14/1985,0.75
6/15/1985,0.59
6/16/1985,0.44
6/17/1985,0.32
6/18/1985,0.22
6/19/1985,0.16
6/20/1985,0.12
6/21/1985,0.10
6/22/1985,0.08
6/23/1985,0.06
6/24/1985,0.05
6/25/1985,0.06
6/26/1985,0.05
6/27/1985,0.04
6/28/1985,0.04
6/29/1985,0.03
6/30/1985,0.04
7/1/1985,0.04
7/2/1985,0.03
7/3/1985,0.03
7/4/1985,0.03
7/5/1985,0.03
7/6/1985,0.02
7/7/1985,0.02
7/8/1985,0.03
7/9/1985,0.03
7/10/1985,0.03
7/11/1985,0.06
7/12/1985,0.15
7/13/1985,0.46
7/14/1985,0.55
7/15/1985,0.42
7/16/1985,0.30
7/17/1985,0.21
7/18/1985,0.15
7/19/1985,0.11
7/20/1985,0.08
7/21/1985,0.14
7/22/1985,0.19
7/23/1985,0.19
7/24/1985,0.16
7/25/1985,0.16
7/26/1985,0.14
7/27/1985,0.13
7/28/1985,0.69
7/29/1985,2.78
7/30/1985,2.73
7/31/1985,1.63
8/1/1985,0.99
8/2/1985,0.64
8/3/1985,0.43
8/4/1985,0.31
8/5/1985,0.23
8/6/1985,0.19
8/7/1985,0.15
8/8/1985,0.13
8/9/1985,0.11
8/10/1985,0.09
8/11/1985,0.08
8/12/1985,0.07
8/13/1985,0.06
8/14/1985,0.06
8/15/1985,0.05
8/16/1985,0.18
8/17/1985,0.30
8/18/1985,0.27
8/19/1985,0.23
8/20/1985,0.23
8/21/1985,0.97
8/22/1985,1.50
8/23/1985,1.56
8/24/1985,3.87
8/25/1985,4.18
8/26/1985,2.57
8/27/1985,1.63
8/28/1985,1.14
8/29/1985,0.87
8/30/1985,0.70
8/31/1985,0.59
9/1/1985,0.51
9/2/1985,0.46
9/3/1985,0.41
9/4/1985,0.38
9/5/1985,0.35
9/6/1985,0.40
9/7/1985,0.74
9/8/1985,0.96
9/9/1985,0.90
9/10/1985,0.94
9/11/1985,0.95
9/12/1985,0.89
9/13/1985,0.83
9/14/1985,0.77
9/15/1985,0.72
9/16/1985,0.67
9/17/1985,0.62
9/18/1985,0.58
9/19/1985,0.55
9/20/1985,0.52
9/21/1985,0.49
9/22/1985,0.46
9/23/1985,0.47
9/24/1985,0.47
9/25/1985,0.44
9/26/1985,0.42
9/27/1985,0.39
9/28/1985,0.36
9/29/1985,0.34
9/30/1985,0.31
10/1/1985,0.29
10/2/1985,0.27
10/3/1985,0.25
10/4/1985,0.24
10/5/1985,0.22
10/6/1985,0.21
10/7/1985,0.19
10/8/1985,0.18
10/9/1985,0.17
10/10/1985,0.16
10/11/1985,0.15
10/12/1985,0.14
10/13/1985,0.13
10/14/1985,0.13
10/15/1985,0.12
10/16/1985,0.11
10/17/1985,0.11
10/18/1985,0.10
10/19/1985,0.10
10/20/1985,0.09
10/21/1985,0.09
10/22/1985,0.08
10/23/1985,0.08
10/24/1985,0.07
10/25/1985,0.07
10/26/1985,0.07
10/27/1985,0.06
10/28/1985,0.06
10/29/1985,0.06
10/30/1985,0.05
10/31/1985,0.05
11/1/1985,0.05
11/2/1985,0.05
11/3/1985,0.04
11/4/1985,0.04
11/5/1985,0.04
11/6/1985,0.04
11/7/1985,0.04
11/8/1985,0.04
11/9/1985,0.03
11/10/1985,0.03
11/11/1985,0.03
11/12/1985,0.03
11/13/1985,0.03
11/14/1985,0.03
11/15/1985,0.03
11/16/1985,0.02
11/17/1985,0.02
11/18/1985,0.02
11/19/1985,0.02
11/20/1985,0.02
11/21/1985,0.02
11/22/1985,0.02
11/23/1985,0.02
11/24/1985,0.02
11/25/1985,0.02
11/26/1985,0.02
11/27/1985,0.01
11/28/1985,0.01
11/29/1985,0.01
11/30/1985,0.01
12/1/1985,0.01
12/2/1985,0.01
12/3/1985,0.01
12/4/1985,0.01
12/5/1985,0.01
12/6/1985,0.01
12/7/1985,0.01
12/8/1985,0.01
12/9/1985,0.01
12/10/1985,0.01
12/11/1985,0.01
12/12/1985,0.01
12/13/1985,0.01
12/14/1985,0.01
12/15/1985,0.01
12/16/1985,0.01
12/17/1985,0.01
12/18/1985,0.01
12/19/1985,0.01
12/20/1985,0.01
12/21/1985,0.01
12/22/1985,0.00
12/23/1985,0.00
12/24/1985,0.00
12/25/1985,0.00
12/26/1985,0.00
12/27/1985,0.00
12/28/1985,0.00
12/29/1985,0.00
12/30/1985,0.00
12/31/1985,0.00
